poi_id,front_img,title,avg_score,all_comment_num,address
52310225,https://p0.meituan.net/merchantpic/670deb8872aaff969a190143ae2b98b4305611.jpg@275w_157h_1e_1c,瑜美人瑜伽健身馆（薛家岛店）,4.1,8,黄岛区长江东路427号金岭尚座三楼302室（日照银行楼上，利群金海岸商场对面）
1977382,https://p0.meituan.net/dpmerchantpic/8e81c2cd6463c0d93a0fd212ea26cdf1102424.jpg@275w_157h_1e_1c,佐康专业祛痘（青岛总店）,4.3,88,市北区台东街道大名路3号（近台东大酒店）
192872770,https://p1.meituan.net/merchantpic/90f16f5d8d8e6abe57fcd77ae1ec7b1b120522.jpg,美联社·青美社（李村苏宁店）,5,3003,李沧区李村书院路苏宁生活广场B座705
4740574,https://p0.meituan.net/wedding/8dc750b7f0f736454e8fd731f9aabe23101580.jpg@275w_157h_1e_1c,巴黎春天美容美发,5,999,黄岛区庐山路108号（天泰小区东门）
59847,https://p0.meituan.net/merchantpic/6b90436e480290becea07f186897e624496603.jpg@275w_157h_1e_1c,美伦美奂美甲（华夏丽人街一店）,4.1,8,市南区香港中路华夏丽人街B区32号乙（近家乐福地下通道）
1380348464,https://p1.meituan.net/merchantpic/11535c95ddb34c0f074e5d78984ead62873243.jpg,花梨家·日式嫩肤抗衰専門店（旗舰店）,4.8,30,市南区市南区延安三路234号佰御都21A
4327841,https://p0.meituan.net/wedding/a0041b5db5bf71a40948f276f5e7f9a379932.jpg@275w_157h_1e_1c,红瑜伽（崂山协信店）,3.5,2,崂山区秦岭路19号协信中心商业街3楼
5620058,https://p0.meituan.net/merchantpic/1e1cb31eef859bc05165167080732e2b284095.jpg@275w_157h_1e_1c,蓝贵人美甲（欧丽品牌形象店）,5,84,黄岛区双珠路世纪新村北门农业银行东第三个门
181435042,https://p1.meituan.net/dpmerchantpic/8d451dd8e91e4e0f87bfce7cb6310723106421.jpg,澳玛·星光国际医疗美容,4.6,52,市南区闽江路2号国华大厦1-2层
77960638,https://p1.meituan.net/merchantpic/ef721fc5194239e44cc331d9b16c7473137794.jpg@275w_157h_1e_1c,云朵儿瑜伽（塑身馆店）,4.5,2,市北区辽宁路153号颐中银街首座2306
