poi_id,front_img,title,avg_score,all_comment_num,address
1850496667,https://p1.meituan.net/dpmerchantpic/05a2040124dd1ccd8aa335e343acdc7b2341284.jpg@275w_157h_1e_1c,九力国际教育综合体,5,1,李沧区振华路181号
548286882,https://p0.meituan.net/dpmerchantpic/940925b68c514be2a80e68d6ce98020a671668.jpg@275w_157h_1e_1c,M·E私人儿童摄影（胶州店）,5,101,胶州市三里河街道宝龙城市广场16栋B座1409室
645797267,https://p1.meituan.net/dpmerchantpic/1784d8b95cde3e52c60feda301fa43a5884264.jpg,青岛贝乐蒂艺术教育中心,4.5,0,城阳区夏塔路158号
194340462,https://p0.meituan.net/dpmerchantpic/5f4fceebe9358038427a842863a46957295638.jpg@275w_157h_1e_1c,艺桥音乐艺术中心,5,4,崂山区同兴路710号42-43
1880634002,https://p1.meituan.net/dpmerchantpic/29991375a5c219602c4f096b70efdb8b1205293.jpg@275w_157h_1e_1c,芝麻街英语（城阳青特万达校区）,4.6,14,城阳区正阳中路117号青特万达三楼3007/3008
190399029,https://p0.meituan.net/wedding/259814cb7b05ab244ea7060a6c8178c6518020.jpg,美童纪 潮牌儿童摄影,5,43,市南区湖北路1号（（紧邻老舍公园））
179171711,https://p0.meituan.net/wedding/6635a7a2574c692ef7c4ca12e53d8e9194395.jpg@275w_157h_1e_1c,马博士婴幼儿游泳馆（诺德店）,5,97,市北区敦化路328号利群诺德广场3层
1798348329,https://p0.meituan.net/dpmerchantpic/90a585be0ddb529feb101f9740722c4b1696870.jpg@275w_157h_1e_1c,马博士婴幼儿游泳馆（李沧银座店）,5,117,李沧区银座和谐广场3楼马博士
159810649,https://p1.meituan.net/education/17bbfee7bf61f20234b548687dfd58e0257810.jpg,大白音乐 全国连锁NO.16（市南店）,5,383,市南区香港中路18号福泰广场B座22楼（近市政府，五四广场）
180554660,https://p0.meituan.net/dpmerchantpic/eeb7e92ded08ae7853b279b2c9b0d168138834.jpg@275w_157h_1e_1c,牧希琴行,4.7,11,市北区同和路68号
1831282646,https://p1.meituan.net/dpmerchantpic/0c2866b6f89997e3037a8d733ba5bb17320446.jpg@275w_157h_1e_1c,彧竹古琴,5,23,崂山区金岭花园(B区)南门
157800396,https://p1.meituan.net/adunion/a21188dd0159ad44b74e80f6fdee7b49482427.jpg,Isee灰姑娘国际儿童艺术中心（崂山旗舰店）,4.5,0,崂山区同安路大拇指广场2楼
1993988159,https://p1.meituan.net/dpmerchantpic/9399e0e1e4b7848059282756234426801667235.jpg@275w_157h_1e_1c,G7音乐俱乐部,4,1,崂山区同安路868号金顶花园8号楼B1
848590686,https://p0.meituan.net/dpmerchantpic/ac906d2aa754b62baeced14d9ac000e91252088.jpg@275w_157h_1e_1c,柏拉图潮牌Baby儿童摄影,5,23,黄岛区青岛黄岛区北江支路34-36
159250465,https://p0.meituan.net/dpmerchantpic/091074dbf66b91f65a426989999e9b681819187.jpg,彩梦国际美育中心（崂山校区）,4,1,崂山区青岛市崂山区苗岭路19号裕龙大厦2号高层1单元9F
