poi_id,front_img,title,avg_score,all_comment_num,address
96902332,https://p1.meituan.net/joymerchant/-9012637542649050717-21671960-1517318153471.jpg@275w_157h_1e_1c,四季青汤泉洗浴,5,1873,市北区大港纬一路2号（大港纬一路与大港一路交叉口西南角）
1087935086,https://p0.meituan.net/merchantpic/19ec7748351444640819b1d6e163083e316668.jpg@275w_157h_1e_1c,AYO弹力蹦床公园,4.1,152,即墨市圣帝亚淘宝城
654427211,https://p1.meituan.net/merchantpic/68d556f83212730ff77da76e0bee3c5b314776.jpg,不务正业剧本杀（城阳店）,4.9,275,城阳区春阳路天安数码城5号楼302室
182563274,https://p1.meituan.net/merchantpic/06b35674906c782ecafce5b96f8c63b36686516.jpg@275w_157h_1e_1c,MUVI PUB,5,143,黄岛区珠江路1369号
787496643,https://p0.meituan.net/merchantpic/0b6c15b7fcafbd8cd3c9040c0b5bdd7c445608.jpg@275w_157h_1e_1c,大隐手作Lab,5,256,黄岛区五台山路654号楼102室
978074653,https://p0.meituan.net/merchantpic/ebd903b7ea27d60d44a38fe95055524a178308.jpg,大先生真功夫（青特万达店）,5,136,城阳区正阳中路78-7号
185067511,https://p1.meituan.net/merchantpic/d6c70087a5e268fab13a9fac66746e7c246357.jpg@275w_157h_1e_1c,水晶宫汤泉洗浴,4.5,3072,城阳区艳阳路116号
750132164,https://p0.meituan.net/merchantpic/03d567f72ecb33818a2af0676c55be89118323.jpg@275w_157h_1e_1c,禅艺轩·养生·足道·SPA（长春路店）,5,30,市北区长春路1--5号
579504330,https://p1.meituan.net/dpmerchantpic/eaa6949c2ab08b2226d119d9c1ea2b44640003.jpg,拾光轰趴·年会团建会议策划（金石广场店）,4.7,21,黄岛区井冈山路157号中南金石国际广场B座5楼
902774174,https://p0.meituan.net/dpmerchantpic/b106f0336d851bdb715f3132cbde567d402273.jpg@275w_157h_1e_1c,慢姑娘浩海印象轰趴馆（崂山风景区店）,4.5,5,崂山区崂山路23号一号楼院
1362348457,https://p1.meituan.net/dpmerchantpic/462b79d3ebbd8b40faebef5a602a68fc582730.jpg@275w_157h_1e_1c,璃月剧社（金石国际店）,5,272,黄岛区中南金石国际广场B座2423
184729584,https://p0.meituan.net/dpmerchantpic/c40e3004d59ca3bead5f46a5aa4bd198297080.jpg,有点意思·企业团建轰趴（鲁邦风情街店）,5,46,城阳区正阳中路162号
164119698,https://p0.meituan.net/merchantpic/cf7754fa32beaff711ca1334891111641125922.jpg@275w_157h_1e_1c,自油之在零基础DIY油画室（大融城店）,5,125,市北区青岛市北区卓越大融城商场3F07（延吉路万达北）
1864514945,https://p0.meituan.net/merchantpic/50a6a0df959b45020f61b5d05f99dc581783569.jpg@275w_157h_1e_1c,大真探桌游馆,5,68,崂山区松岭路朱家洼佳源7号楼3单元401
191385215,https://p0.meituan.net/dpmerchantpic/e504d20b993c8ccaac533fa8bb7b1940216080.jpg,嗨空间·私人订制聚会派对（海洋大学店）,4.8,29,李沧区金水路181号万科生态城35号
160559099,https://p1.meituan.net/merchantpic/03229700fd643e14164d1758527de7f0158675.jpg@275w_157h_1e_1c,家富富侨（中环国际广场店）,5,1286,市南区中环国际广场北门
889972307,https://p1.meituan.net/merchantpic/4fed66ad6a5dc59315585a4c21bbebcb398067.jpg@275w_157h_1e_1c,红杏SPA,5,26,黄岛区武夷山路204号
929372273,https://p0.meituan.net/merchantpic/db2d2f0f6d9d9e831bc46599049611c0547718.jpg,本一推拿院,4.8,30,即墨市共济街80号
1119077758,https://p0.meituan.net/dpmerchantpic/6147ec519c8a323eb1c671b7b4e7d185235882.jpg@275w_157h_1e_1c,松乐汀温泉生活广场（即墨店）,4.8,1455,即墨市嵩山三路7号
77327324,https://p0.meituan.net/joymerchant/645c98b6fe0c906268c1defac8a217e0-1414206458.jpg@275w_157h_1e_1c,沐青汤泉（绿城店）,4.3,7485,李沧区铜川路216号（李沧绿城喜来登对面）
163169775,https://p1.meituan.net/adunion/18255726c25f7d793bc3b1007df7558b435126.jpg,红树林汤泉,3.4,1326,黄岛区滨海大道3588号青岛红树林度假世界内
1923426814,https://p1.meituan.net/merchantpic/88388687d41061063bbff5476e45c3c6358781.jpg@275w_157h_1e_1c,米宝面游事务所,4.9,42,崂山区同安路866号金地悦峰南门63号门头
1481392204,https://p0.meituan.net/merchantpic/b329a843ac66e0f5c4793d4185fb2bb65356325.jpg@275w_157h_1e_1c,润舍spa,5,220,市北区昌邑路13号-6
534418069,https://p1.meituan.net/adunion/708245f4788682540cd0158640eccee21121016.jpg,Power健身工作室,5,41,城阳区瑞阳路60号
40401265,https://p1.meituan.net/joymerchant/-1144337126124355673-1603774-1497588057459.jpeg@275w_157h_1e_1c,润江水会（鑫江温德姆酒店）,4.8,6378,城阳区黑龙江中路220号（鑫江温德姆大酒店北门旁）
1654235079,https://p1.meituan.net/merchantpic/d1ff476656c0a8139b9881e381bdaa941171888.jpg@275w_157h_1e_1c,禅悦·汤屋·足疗·养身·SPA,4.8,157,李沧区夏庄路199-6号网点
1197254123,https://p0.meituan.net/merchantpic/bb6248cbe19186252b3f0df19f9c7b7c544202.jpg,不务正业剧本杀（即墨店）,5,217,即墨市文苑路通济街道办事处刁家疃村一区12号
1229425295,https://p1.meituan.net/merchantpic/923c62c011b18675d52a9a1f4e448b52131492.jpg@275w_157h_1e_1c,白鸽探案馆·剧本杀·狼人杀（农业大学店）,5,66,城阳区春阳路406号25号楼2单元102
1542691196,https://p0.meituan.net/dpmerchantpic/eb4afa57167c9203e69495639ce08575349310.jpg@275w_157h_1e_1c,剧情六处·剧本杀（城市旗舰店）,5,58,市南区山东路17号海信创业中心7、8号网点
1384122765,https://p0.meituan.net/adunion/88bfc58f459c9187ee1e41ee2e966af8231061.jpg,鑫悦足疗•养生•SPA（京口路店）,4.2,83,李沧区京口路77-4
1324892002,https://p0.meituan.net/dpmerchantpic/a307eab63c38640843f3db0011d55484201608.jpg@275w_157h_1e_1c,耳刻间元気采耳（青岛台东店）,5,246,市北区台东步行街和兴路48号（安踏旁边二楼）
945631373,https://p0.meituan.net/merchantpic/89e31fcdffa1d029fc5edaeee4cf7013431662.jpg@275w_157h_1e_1c,滟澜足道,3.7,14,城阳区双元路16号龙湖滟澜星座2096号网点
110073557,https://p1.meituan.net/dpmerchantpic/754b500a4f503eecdb1a65c5f2ae0f79238234.jpg,三梦季轰趴别墅（会场社区店）,5,0,崂山区王哥庄街道会场社区卫生院旁
964841763,https://p0.meituan.net/merchantpic/d21fe685ebc2330b13f2716814a79dc54446437.jpg@275w_157h_1e_1c,花涧自拍写真馆,4,2,黄岛区银沙滩路79号南岛小镇高层区5号楼2单元2804
1282962775,https://p0.meituan.net/dpmerchantpic/659b3b792283bc729b52ffe9ee4a818b1006828.jpg@275w_157h_1e_1c,一探究镜·实景搜证·剧本杀,4.9,30,市北区重庆南路99号海尔云街商铺区三楼甲308—甲315（与汉巴味德自助餐同层）
110073557,https://p1.meituan.net/dpmerchantpic/754b500a4f503eecdb1a65c5f2ae0f79238234.jpg,三梦季轰趴别墅（会场社区店）,5,0,崂山区王哥庄街道会场社区卫生院旁
4045542,https://p0.meituan.net/merchantpic/472f6621ce111b7cff7bedd0b017ca211198624.jpg@275w_157h_1e_1c,首玺池典,4.1,5499,市南区澄海一路34号（香港中路山孚大酒店对面，麦凯乐东侧）
1853124472,https://p1.meituan.net/merchantpic/9024b508c3124bfea6c2f46c8a1faacb375223.jpg@275w_157h_1e_1c,唐人探案馆·实景剧本杀·沉浸式推理游戏,4.6,42,市南区香港中路18号福泰广场B座1704
1411312271,https://p1.meituan.net/merchantpic/0ab95facf97d7ddfe46061359c4d3ce7549938.jpg,Z健身综合馆（CBD店）,4.6,11,市北区徐州路160号利群宇恒大厦商铺二层A户
1109465594,https://p0.meituan.net/merchantpic/ef98499110a52a02f723ba2f592603f353034.jpg@275w_157h_1e_1c,谜鹿沉浸式剧本推理社,5,39,城阳区宝源路663号世茂三号院29号楼1单元101户
